,max from layer column -> no changes,max from each layer -> only list1,max from each layer column -> only list2,1 max from all columns  ,10 max from all columns  ,"max from layer column -> split into 12 blocks -> apply weights -> 1,1,1,1,1,1,1,1,1,1,0,1","max from layer column -> split into 12 blocks -> apply weights -> 1,1,1,1,1,1,1,1,1,1,0,0","max from layer column -> split into 12 blocks -> apply weights -> 1,1,1,1,1,1,1,1,1,0,0,0","max from layer column -> split into 12 blocks -> apply weights -> 1,1,1,1,1,1,0,0,0,0,0,0","max from layer column -> split into 12 blocks -> apply weights -> 6,6,6,6,6,6,6,6,6,6,6,6","max from layer column -> split into 12 blocks -> apply weights -> 0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5","max from layer column -> split into 12 blocks -> apply weights -> 1,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1,0.05,0.01",max from layer column -> split into 12 blocks -> matmul_lists = b12+b11+b10+b9+b8+b7+b6+b5+b4+b3+b2+b1,"max from layer column -> list1_max = list1.topk(1, dim=2)[0]","max from layer column -> list1.topk(5, dim=2)[0][0]","max from layer column -> list1.topk(5, dim=2)[0]  list2.topk(5, dim=2)[0]",max from layer column -> list1.max(dim=2)[0][:5] list2.max(dim=2)[0],"max from layer column -> list1.max(dim=2)[0][:,:,:5] list2.max(dim=2)[0]","max from layer column -> list1.max(dim=2)[0][:,:,:2] list2.max(dim=2)[0]","max from layer column -> list1.max(dim=2)[0][:,:,:2] list2.max(dim=2)[0] many iteration","max from layer column -> list1.max(dim=2)[0] list2.max(dim=2)[0][:,:,:2] ","max from layer column -> list1.max(dim=2)[0][:,:,num:num+2] list2.max(dim=2)[0] ","max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:1,,] ",max from layer column -> list1.max(dim=2)[0][:1] list2_max = list2.max(dim=2)[0][:1] ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:1] -> many iterations ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:2]  ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][1:2]  ,max from layer column -> list1.max(dim=2)[0][1:2] list2_max = list2.max(dim=2)[0][1:2]  ,max from layer column -> list1.max(dim=2)[0][0:5] list2_max = list2.max(dim=2)[0][0:1]  ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:3]  ,max from layer column -> list1.max(dim=2)[0][::5] list2_max = list2.max(dim=2)[0]  ,max from layer column -> list1.max(dim=2)[0][::5] NO list2_max   ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:4]  ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:4] diff loss  ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:5] diff loss  ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:6] diff loss  ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:10] diff loss  ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:10]   ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:9]   
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510416666666667,0.26041666666666663,0.26041666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510416666666667,0.26041666666666663,0.26041666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510416666666667,0.26041666666666663,0.26041666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26041666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.26041666666666663,1.3020833333333335,0.26041666666666663,0.26041666666666663,0.13020833333333331,0.5208333333333333,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.26041666666666663,0.13020833333333331,0.13020833333333331,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.13020833333333331,0.13020833333333331,0.9114583333333334,0.5208333333333333,0.5208333333333333,0.390625,0.6510416666666667,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.5208333333333333,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.390625,1.0416666666666665,0.390625,0.390625,0.26041666666666663,0.26041666666666663,0.390625,0.26041666666666663,0.13020833333333331
59,3.059895833333333,1.3346354166666665,1.8880208333333333,0.48828125,0.26041666666666663,3.059895833333333,65.49479166666666,1.66015625,0.8463541666666666,3.8411458333333335,2.83203125,1.8880208333333333,3.059895833333333,3.059895833333333,2.766927083333333,1.171875,1.953125,2.311197916666667,1.07421875,2.604166666666667,1.0416666666666665,1.9856770833333333,1.4322916666666665,0.22786458333333334,1.66015625,1.26953125,1.0091145833333335,0.29296875,0.390625,1.46484375,2.083333333333333,0.4231770833333333,1.46484375,1.5299479166666665,1.3671875,1.66015625,53.743489583333336,49.609375,1.9856770833333333
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510416666666667,0.26041666666666663,0.26041666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510416666666667,0.26041666666666663,0.26041666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510416666666667,0.26041666666666663,0.26041666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,1.3020833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,0.26041666666666663,0.26041666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,1.0416666666666665,0.0
64,18.880208333333336,55.078125,10.9375,20.833333333333336,9.375,21.484375,15.755208333333334,18.229166666666664,13.28125,25.520833333333332,17.317708333333336,19.140625,18.880208333333336,18.880208333333336,17.317708333333336,13.541666666666666,13.020833333333334,15.755208333333334,12.5,15.494791666666666,13.541666666666666,18.359375,27.34375,6.25,30.598958333333332,27.213541666666668,24.21875,8.203125,7.03125,30.859375,18.098958333333336,55.46875,32.8125,31.510416666666668,33.85416666666667,33.59375,22.135416666666664,26.692708333333332,36.71875
65,88.34635416666666,7.584635416666667,87.890625,89.32291666666666,87.82552083333334,7.747395833333333,9.9609375,8.723958333333332,8.333333333333332,74.05598958333334,88.41145833333334,33.0078125,88.34635416666666,88.34635416666666,88.28125,88.8671875,87.82552083333334,16.764322916666664,9.114583333333332,86.19791666666666,8.10546875,83.43098958333334,9.147135416666668,4.00390625,8.7890625,8.49609375,9.212239583333332,4.654947916666666,4.622395833333334,9.895833333333332,88.24869791666666,3.80859375,9.27734375,8.69140625,8.7890625,9.049479166666668,12.662760416666666,11.979166666666668,11.328125
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510416666666667,0.26041666666666663,0.26041666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510416666666667,0.26041666666666663,0.26041666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510416666666667,0.26041666666666663,0.26041666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2.083333333333333,7.8125,0.0,0.0,0.0,2.083333333333333,5.46875,1.171875,0.13020833333333331,3.125,1.953125,0.0,2.083333333333333,2.083333333333333,1.3020833333333335,1.6927083333333333,0.0,1.171875,0.5208333333333333,0.26041666666666663,0.26041666666666663,0.6510416666666667,5.46875,0.0,5.729166666666666,3.6458333333333335,3.3854166666666665,0.26041666666666663,0.0,6.119791666666666,0.5208333333333333,0.0,5.598958333333334,7.161458333333333,3.515625,3.7760416666666665,5.338541666666666,4.6875,6.901041666666667
70,0.6510416666666667,1.0416666666666665,0.78125,0.390625,0.390625,0.78125,0.6510416666666667,0.78125,0.78125,0.9114583333333334,0.6510416666666667,0.78125,0.6510416666666667,0.6510416666666667,0.5208333333333333,0.78125,0.6510416666666667,1.4322916666666665,1.0416666666666665,1.0416666666666665,0.78125,0.78125,0.78125,0.390625,0.78125,0.78125,0.9114583333333334,0.5208333333333333,0.5208333333333333,0.78125,0.6510416666666667,0.78125,0.9114583333333334,0.9114583333333334,0.78125,0.6510416666666667,1.0416666666666665,0.9114583333333334,0.78125
71,2.63671875,0.6184895833333333,2.734375,2.180989583333333,2.180989583333333,41.73177083333333,2.571614583333333,0.6184895833333333,0.6510416666666667,2.9296875,2.506510416666667,1.66015625,2.63671875,2.63671875,2.571614583333333,2.180989583333333,2.24609375,1.2369791666666665,0.4557291666666667,3.22265625,0.8463541666666666,2.180989583333333,0.8463541666666666,0.26041666666666663,1.0091145833333335,0.5208333333333333,0.6510416666666667,0.32552083333333337,0.22786458333333334,0.5859375,2.311197916666667,0.35807291666666663,0.87890625,0.78125,0.6184895833333333,0.6184895833333333,2.604166666666667,2.604166666666667,0.68359375
